mesh_idx,mesh_id,model_key,model_name,modality,mean_iou,mean_dice,iou_view_0,iou_view_1,iou_view_2,iou_view_3,iou_view_4,iou_view_5,iou_view_6,iou_view_7,iou_view_8,iou_view_9,iou_view_10,iou_view_11,dice_view_0,dice_view_1,dice_view_2,dice_view_3,dice_view_4,dice_view_5,dice_view_6,dice_view_7,dice_view_8,dice_view_9,dice_view_10,dice_view_11
26,238bdb0c4e3e4432951c31c85a55a9c8,orig_point,Orig mem + Point,point,0.18762937063972154,0.2251693718135357,0.49929583072662354,0.11208512634038925,0.264979749917984,0.3065754473209381,0.15927693247795105,0.23736202716827393,0.08249805122613907,0.10939878225326538,0.0,0.15085600316524506,0.16341756284236908,0.16580693423748016,0.4996846616268158,0.16739055514335632,0.2959084212779999,0.3195299506187439,0.20244143903255463,0.30266499519348145,0.13923053443431854,0.17487099766731262,0.0,0.21502730250358582,0.18660591542720795,0.1986776888370514
26,238bdb0c4e3e4432951c31c85a55a9c8,orig_matte,Orig mem + Matte,matte,0.17312679067254066,0.19363380409777164,0.49929583072662354,0.23847398161888123,0.1563846468925476,0.15831440687179565,0.14836134016513824,0.15873272716999054,0.14349579811096191,0.056409306824207306,0.1526165008544922,0.15327855944633484,0.15516720712184906,0.05699118226766586,0.4996846616268158,0.27147191762924194,0.1615035980939865,0.16238321363925934,0.15700837969779968,0.17345105111598969,0.15467023849487305,0.08864869922399521,0.1841854751110077,0.21395830810070038,0.17169582843780518,0.08494427800178528
26,238bdb0c4e3e4432951c31c85a55a9c8,angular_normal,Geo-aware mem + Normal,normal,0.1903440517683824,0.2419241021076838,0.49929583072662354,0.09928947687149048,0.1674809455871582,0.1688234806060791,0.1714811772108078,0.15328873693943024,0.19267329573631287,0.1334717869758606,0.16916076838970184,0.19800697267055511,0.16532674431800842,0.16582940518856049,0.4996846616268158,0.14637698233127594,0.21732363104820251,0.19715330004692078,0.22915077209472656,0.22706423699855804,0.23718321323394775,0.21205578744411469,0.2594704031944275,0.2855490744113922,0.19268855452537537,0.19938860833644867
26,238bdb0c4e3e4432951c31c85a55a9c8,angular_point,Geo-aware mem + Point,point,0.18717758481701216,0.2247264881928762,0.49929583072662354,0.11181779205799103,0.26452839374542236,0.3065202236175537,0.15863226354122162,0.23380106687545776,0.08216765522956848,0.10922273993492126,0.0,0.15094093978405,0.16342365741729736,0.1657804548740387,0.4996846616268158,0.1670607328414917,0.295642226934433,0.3195003271102905,0.201935812830925,0.29979604482650757,0.13860759139060974,0.17464374005794525,0.0,0.21514718234539032,0.18612352013587952,0.19857601821422577
26,238bdb0c4e3e4432951c31c85a55a9c8,angular_matte,Geo-aware mem + Matte,matte,0.20684663268427053,0.22331969564159712,0.49929583072662354,0.23839184641838074,0.1560724675655365,0.1579410582780838,0.1473996788263321,0.15822359919548035,0.4664645791053772,0.0861537978053093,0.1509900689125061,0.1575731635093689,0.154660165309906,0.10899333655834198,0.4996846616268158,0.27145180106163025,0.16132019460201263,0.16218659281730652,0.1564529538154602,0.169301375746727,0.4822746515274048,0.13619321584701538,0.1825219839811325,0.16268764436244965,0.16392821073532104,0.1318330615758896
26,238bdb0c4e3e4432951c31c85a55a9c8,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.27410420527060825,0.3169948955376943,0.49929583072662354,0.17342793941497803,0.28623515367507935,0.31485968828201294,0.33889099955558777,0.3518357276916504,0.3228098452091217,0.15340402722358704,0.24670450389385223,0.22783085703849792,0.20108211040496826,0.17287378013134003,0.4996846616268158,0.2293914258480072,0.3326601982116699,0.34182053804397583,0.38690221309661865,0.40071529150009155,0.374070942401886,0.23478257656097412,0.28065845370292664,0.26769205927848816,0.242721825838089,0.2128385603427887
26,238bdb0c4e3e4432951c31c85a55a9c8,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.273249061157306,0.31372300535440445,0.49929583072662354,0.17342793941497803,0.28623515367507935,0.31485968828201294,0.3355036973953247,0.3575221300125122,0.3515540063381195,0.17128634452819824,0.2418799251317978,0.24033203721046448,0.1848333775997162,0.12225860357284546,0.4996846616268158,0.2293914258480072,0.3326601982116699,0.34182053804397583,0.3800709843635559,0.4037052094936371,0.3993006646633148,0.2517971396446228,0.2759990096092224,0.2782767415046692,0.21374741196632385,0.15822207927703857
188,f1150d2342a8470e912942c49e978f28,orig_normal,Orig mem + Normal,normal,0.24096894427202642,0.2820314527489245,0.8141238689422607,0.5294828414916992,0.46554046869277954,0.2999305725097656,0.23159556090831757,0.31884971261024475,0.06755533069372177,0.0,0.0,0.09891611337661743,0.014779516495764256,0.05085334554314613,0.816142201423645,0.6182469725608826,0.5518685579299927,0.363386869430542,0.28124532103538513,0.3975856304168701,0.09400972723960876,0.0,0.0,0.15180198848247528,0.025536170229315758,0.08455399423837662
188,f1150d2342a8470e912942c49e978f28,orig_point,Orig mem + Point,point,0.3287192328522603,0.39760124931732815,0.8141238689422607,0.5104627013206482,0.4330897331237793,0.31248822808265686,0.27548664808273315,0.4182363450527191,0.3274635374546051,0.17012381553649902,0.2725348472595215,0.19447223842144012,0.12709659337997437,0.0890522375702858,0.816142201423645,0.6059994697570801,0.5049310326576233,0.3932614028453827,0.3613990545272827,0.511110782623291,0.40110957622528076,0.26196742057800293,0.3473535180091858,0.24789290130138397,0.17966032028198242,0.14038731157779694
188,f1150d2342a8470e912942c49e978f28,orig_matte,Orig mem + Matte,matte,0.27464645852645236,0.32223445549607277,0.8141238689422607,0.5804092288017273,0.37692293524742126,0.30797716975212097,0.27001500129699707,0.2743608057498932,0.16420811414718628,0.1376965045928955,0.06540035456418991,0.10112334787845612,0.10279206931591034,0.1007281020283699,0.816142201423645,0.658331573009491,0.43466344475746155,0.3692919611930847,0.31068849563598633,0.3350001573562622,0.2090279459953308,0.17657320201396942,0.09358935058116913,0.16594991087913513,0.15019625425338745,0.1473589688539505
188,f1150d2342a8470e912942c49e978f28,angular_normal,Geo-aware mem + Normal,normal,0.2721574104895505,0.3223432534141466,0.8141238689422607,0.5289589166641235,0.46545207500457764,0.2998383641242981,0.23105080425739288,0.4232807755470276,0.24004308879375458,0.07187087833881378,0.06812557578086853,0.09762965887784958,0.02254589833319187,0.0029690212104469538,0.816142201423645,0.6177566647529602,0.551738440990448,0.36302095651626587,0.2804115414619446,0.5096883773803711,0.3084487020969391,0.11727722734212875,0.10739179700613022,0.15035100281238556,0.04002658650279045,0.005865542683750391
188,f1150d2342a8470e912942c49e978f28,angular_point,Geo-aware mem + Point,point,0.3357154286156098,0.40471430495381355,0.8141238689422607,0.5117651224136353,0.4326712191104889,0.3122003674507141,0.27503979206085205,0.4195615351200104,0.3274795114994049,0.1650504171848297,0.35471588373184204,0.19468455016613007,0.13242672383785248,0.08886615186929703,0.816142201423645,0.607180118560791,0.5046272873878479,0.3931800425052643,0.36066511273384094,0.5119354724884033,0.40116843581199646,0.2557610273361206,0.4341137409210205,0.24820369482040405,0.18369893729686737,0.13989558815956116
188,f1150d2342a8470e912942c49e978f28,angular_matte,Geo-aware mem + Matte,matte,0.3117652504394452,0.36301590626438457,0.8141238689422607,0.5810160636901855,0.3762321472167969,0.3077888488769531,0.27243733406066895,0.3522671163082123,0.35573577880859375,0.17387311160564423,0.13235457241535187,0.1636301428079605,0.10178603231906891,0.10993798822164536,0.816142201423645,0.658794641494751,0.43410977721214294,0.36913010478019714,0.3119194507598877,0.4201991558074951,0.4289190173149109,0.20489196479320526,0.1613471359014511,0.2391871213912964,0.15286150574684143,0.15868879854679108
188,f1150d2342a8470e912942c49e978f28,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.4286605256299178,0.5027714172999064,0.8141238689422607,0.5613777041435242,0.5539458990097046,0.4214860498905182,0.5088807344436646,0.49241361021995544,0.40034809708595276,0.2422182857990265,0.4540218114852905,0.3130366802215576,0.20103240013122559,0.1810411661863327,0.816142201423645,0.6392443180084229,0.634986162185669,0.49506986141204834,0.6001101732254028,0.5749489665031433,0.48181265592575073,0.3185599744319916,0.5328693389892578,0.411080539226532,0.27653369307518005,0.2518991231918335
188,f1150d2342a8470e912942c49e978f28,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.4311956850190957,0.5057403246561686,0.8141238689422607,0.5613777041435242,0.5539458990097046,0.4214860498905182,0.5076737403869629,0.5023890733718872,0.4173597991466522,0.24525029957294464,0.44701725244522095,0.2955065369606018,0.20754019916057587,0.2006777971982956,0.816142201423645,0.6392443180084229,0.634986162185669,0.49506986141204834,0.5992181897163391,0.5804363489151001,0.5014299750328064,0.32173284888267517,0.5245974659919739,0.3977394104003906,0.2811554968357086,0.2771316170692444
35,2e5436e635dc4336984c76a5f92c7141,orig_normal,Orig mem + Normal,normal,0.462631660203139,0.5257684861620268,0.9398927092552185,0.3395812511444092,0.48036184906959534,0.3320464789867401,0.33370065689086914,0.32396721839904785,0.5043641924858093,0.4974028170108795,0.5068797469139099,0.4953954815864563,0.44516831636428833,0.35281920433044434,0.9681812524795532,0.4050844609737396,0.5842798352241516,0.37115082144737244,0.3780738413333893,0.3781958520412445,0.5640473961830139,0.5520209670066833,0.5831195712089539,0.5948919653892517,0.543088436126709,0.3870874345302582
35,2e5436e635dc4336984c76a5f92c7141,orig_point,Orig mem + Point,point,0.6807632793982824,0.7655088653167089,0.9398927092552185,0.6345077753067017,0.6617887020111084,0.6768948435783386,0.6533406972885132,0.6550114750862122,0.674825131893158,0.6429223418235779,0.6405376195907593,0.64610356092453,0.6475952863693237,0.695739209651947,0.9681812524795532,0.7364285588264465,0.7580030560493469,0.7902094125747681,0.7376059889793396,0.7438791394233704,0.7588850855827332,0.7414442300796509,0.7347087264060974,0.7330722808837891,0.7285420298576355,0.7551466226577759
35,2e5436e635dc4336984c76a5f92c7141,orig_matte,Orig mem + Matte,matte,0.5102617566784223,0.5884774699807167,0.9398927092552185,0.2881098985671997,0.5334339737892151,0.3482837975025177,0.4321455955505371,0.5177436470985413,0.6307798027992249,0.5836477279663086,0.3808508813381195,0.4024816155433655,0.5825912952423096,0.48318013548851013,0.9681812524795532,0.3311261236667633,0.609882652759552,0.39166805148124695,0.5017536282539368,0.6297590136528015,0.6941360831260681,0.6957249045372009,0.48061561584472656,0.4977354109287262,0.6906816363334656,0.5704652667045593
35,2e5436e635dc4336984c76a5f92c7141,angular_normal,Geo-aware mem + Normal,normal,0.4446234578887622,0.49773436536391574,0.9398927092552185,0.3410237431526184,0.4763905107975006,0.3336888253688812,0.3818555474281311,0.32649677991867065,0.5039682388305664,0.49423590302467346,0.485541433095932,0.3504028022289276,0.3466929495334625,0.35529205203056335,0.9681812524795532,0.40563493967056274,0.5813064575195312,0.3715638816356659,0.44772180914878845,0.37707290053367615,0.5602944493293762,0.5422644019126892,0.545375645160675,0.3937682807445526,0.39171314239501953,0.3879152238368988
35,2e5436e635dc4336984c76a5f92c7141,angular_point,Geo-aware mem + Point,point,0.6770278761784235,0.765532319744428,0.9398927092552185,0.6359757781028748,0.661229133605957,0.6672365069389343,0.6325831413269043,0.684912919998169,0.6733073592185974,0.6361467242240906,0.6277214288711548,0.6446142196655273,0.6278612017631531,0.6928533911705017,0.9681812524795532,0.7373854517936707,0.7575087547302246,0.7794608473777771,0.7517825365066528,0.761085033416748,0.7615838050842285,0.7366916537284851,0.728155791759491,0.7325118184089661,0.7168079614639282,0.7552329301834106
35,2e5436e635dc4336984c76a5f92c7141,angular_matte,Geo-aware mem + Matte,matte,0.5518288711706797,0.6249351451794306,0.9398927092552185,0.2877621352672577,0.3747287690639496,0.3190898597240448,0.39995071291923523,0.5476267337799072,0.7070854902267456,0.6397950649261475,0.552101194858551,0.5841169953346252,0.632546067237854,0.6372507214546204,0.9681812524795532,0.32995977997779846,0.43293413519859314,0.3908962905406952,0.4780603349208832,0.6409221291542053,0.7826440930366516,0.7516747713088989,0.6343090534210205,0.6730565428733826,0.7009249925613403,0.7156583666801453
35,2e5436e635dc4336984c76a5f92c7141,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.5559651553630829,0.6008402903874716,0.9398927092552185,0.5109087824821472,0.5178021788597107,0.4235260486602783,0.5316635370254517,0.5453681945800781,0.562583863735199,0.5457956194877625,0.5425167679786682,0.5062933564186096,0.49506378173828125,0.5501670241355896,0.9681812524795532,0.5630483031272888,0.6058155298233032,0.4820842742919922,0.5875839591026306,0.5862100124359131,0.5815879106521606,0.5712976455688477,0.5696955323219299,0.5588091015815735,0.5511184930801392,0.5846514701843262
35,2e5436e635dc4336984c76a5f92c7141,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.5593941360712051,0.6036485036214193,0.9398927092552185,0.5109087824821472,0.5178021788597107,0.4235260486602783,0.5339555144309998,0.5470549464225769,0.5654379725456238,0.5423264503479004,0.5408206582069397,0.5132305026054382,0.5279146432876587,0.5498592257499695,0.9681812524795532,0.5630483031272888,0.6058155298233032,0.4820842742919922,0.5902535319328308,0.5995713472366333,0.5823339819908142,0.5693645477294922,0.5686829686164856,0.5591658353805542,0.5707494020462036,0.5845310688018799
57,45adf40fce0a4690878d1c23c95f8477,orig_normal,Orig mem + Normal,normal,0.4012587716182073,0.4508415063222249,0.6674855351448059,0.5054971575737,0.5019757747650146,0.41658300161361694,0.30295777320861816,0.4462960958480835,0.43604233860969543,0.2692839205265045,0.28139591217041016,0.3351995646953583,0.27561813592910767,0.3767700493335724,0.6894477009773254,0.5642856955528259,0.580730140209198,0.46840062737464905,0.34892383217811584,0.518225371837616,0.504738986492157,0.2963477373123169,0.28400319814682007,0.3748559355735779,0.32057589292526245,0.4595629572868347
57,45adf40fce0a4690878d1c23c95f8477,orig_point,Orig mem + Point,point,0.37326933071017265,0.41674337287743884,0.6674855351448059,0.40920713543891907,0.43801432847976685,0.3767138719558716,0.2550608515739441,0.4189649820327759,0.44953107833862305,0.271090030670166,0.34355390071868896,0.25435730814933777,0.2439979761838913,0.35125496983528137,0.6894477009773254,0.4833489656448364,0.5219945311546326,0.4063471555709839,0.2765946388244629,0.4928129315376282,0.5078226327896118,0.2969222068786621,0.3703100383281708,0.2694365680217743,0.27510857582092285,0.4107745289802551
57,45adf40fce0a4690878d1c23c95f8477,orig_matte,Orig mem + Matte,matte,0.40514302005370456,0.4580467517177264,0.6674855351448059,0.4395522177219391,0.5008176565170288,0.4575098752975464,0.3461374044418335,0.4294043183326721,0.41872698068618774,0.26000645756721497,0.2799895405769348,0.3420238792896271,0.3274971842765808,0.39256519079208374,0.6894477009773254,0.5212029218673706,0.5769826769828796,0.5124965906143188,0.388152152299881,0.4924605190753937,0.49723896384239197,0.290766179561615,0.28309836983680725,0.38067862391471863,0.38931772112846375,0.4747186005115509
57,45adf40fce0a4690878d1c23c95f8477,angular_normal,Geo-aware mem + Normal,normal,0.40480901797612506,0.453766405582428,0.6679173707962036,0.5064095854759216,0.5022522807121277,0.41564905643463135,0.30264800786972046,0.447975218296051,0.4631739556789398,0.2689565420150757,0.2812001705169678,0.33586227893829346,0.28610241413116455,0.37956133484840393,0.6896656155586243,0.564054012298584,0.5809553861618042,0.46770167350769043,0.3486977517604828,0.5189070701599121,0.5192561149597168,0.2961540222167969,0.2839100658893585,0.37541452050209045,0.33843114972114563,0.4620494842529297
57,45adf40fce0a4690878d1c23c95f8477,angular_point,Geo-aware mem + Point,point,0.37416475017865497,0.420742134253184,0.6679173707962036,0.4126988351345062,0.4262228310108185,0.37700575590133667,0.2548786401748657,0.42078420519828796,0.4491739869117737,0.2710641026496887,0.34306347370147705,0.30451029539108276,0.24460512399673462,0.31805238127708435,0.6896656155586243,0.4882998764514923,0.5134415626525879,0.40636926889419556,0.2764887511730194,0.49374353885650635,0.5044695138931274,0.29689306020736694,0.36987748742103577,0.3437279462814331,0.27545401453971863,0.39047497510910034
57,45adf40fce0a4690878d1c23c95f8477,angular_matte,Geo-aware mem + Matte,matte,0.41149991750717163,0.4637423704067866,0.6679173707962036,0.4457303285598755,0.4972791075706482,0.4478551149368286,0.3459348976612091,0.43259289860725403,0.42107054591178894,0.2614755630493164,0.28002414107322693,0.3498727083206177,0.3543738126754761,0.4338725209236145,0.6896656155586243,0.5301185846328735,0.573219895362854,0.5056629180908203,0.38803914189338684,0.4953429698944092,0.4967169165611267,0.29078158736228943,0.28311583399772644,0.3866828680038452,0.414985328912735,0.5105767846107483
57,45adf40fce0a4690878d1c23c95f8477,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.4900920217235883,0.5354475652178129,0.6679173707962036,0.5224922299385071,0.5234535932540894,0.5469769239425659,0.40943172574043274,0.5047178864479065,0.5219067335128784,0.4557141065597534,0.34896108508110046,0.4224216043949127,0.46987399458885193,0.48723700642585754,0.6896656155586243,0.5809462666511536,0.5929163098335266,0.5990235209465027,0.4575839042663574,0.5469699501991272,0.5606984496116638,0.5006143450737,0.3815745711326599,0.45941320061683655,0.5141193866729736,0.5418452620506287
57,45adf40fce0a4690878d1c23c95f8477,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.48353057603041333,0.5277588938673338,0.6679173707962036,0.5224922299385071,0.5234535932540894,0.5469769239425659,0.41083770990371704,0.5044707655906677,0.5228349566459656,0.4597287178039551,0.35005244612693787,0.3892485797405243,0.4157618582248688,0.4885917603969574,0.6896656155586243,0.5809462666511536,0.5929163098335266,0.5990235209465027,0.45932114124298096,0.5468266010284424,0.5611941814422607,0.5039362907409668,0.3835907578468323,0.4106343984603882,0.46231046319007874,0.5427411794662476
62,4b57e73e82ab400aa307adac36ea0e5e,orig_normal,Orig mem + Normal,normal,0.3207927606999874,0.38491733372211456,0.4590575397014618,0.4201776683330536,0.4123380184173584,0.36064252257347107,0.2701968550682068,0.2641254663467407,0.2500419020652771,0.24300646781921387,0.2311679571866989,0.2414301335811615,0.404222309589386,0.2931062877178192,0.5185372233390808,0.5011284947395325,0.48041051626205444,0.42864951491355896,0.32838723063468933,0.3290697932243347,0.31769809126853943,0.30477604269981384,0.30076420307159424,0.3007107973098755,0.49700257182121277,0.31187352538108826
62,4b57e73e82ab400aa307adac36ea0e5e,orig_point,Orig mem + Point,point,0.36274300267299014,0.4205110842982928,0.4590575397014618,0.40902042388916016,0.4288264513015747,0.4112899899482727,0.4051423668861389,0.27153515815734863,0.3348785638809204,0.37017688155174255,0.2603408992290497,0.26446372270584106,0.42773550748825073,0.3104485273361206,0.5185372233390808,0.44925743341445923,0.48532605171203613,0.4755016267299652,0.467399537563324,0.3220038115978241,0.41377466917037964,0.4735499620437622,0.29736489057540894,0.2980572581291199,0.4805762469768524,0.364784300327301
62,4b57e73e82ab400aa307adac36ea0e5e,orig_matte,Orig mem + Matte,matte,0.3309881103535493,0.37875087062517804,0.4590575397014618,0.4579727053642273,0.3992525041103363,0.414459764957428,0.2753147780895233,0.26664990186691284,0.23384498059749603,0.2733250558376312,0.317893385887146,0.26600509881973267,0.28521230816841125,0.32286930084228516,0.5185372233390808,0.5177181959152222,0.4410514533519745,0.4791395664215088,0.3287140429019928,0.3279763460159302,0.2746449112892151,0.3267899751663208,0.32746943831443787,0.2987632751464844,0.3320232331752777,0.37218278646469116
62,4b57e73e82ab400aa307adac36ea0e5e,angular_normal,Geo-aware mem + Normal,normal,0.31135228152076405,0.3659927149613698,0.4590575397014618,0.3966544568538666,0.4172573983669281,0.3619888424873352,0.278062641620636,0.2738822400569916,0.26446428894996643,0.24850687384605408,0.2621525228023529,0.24447934329509735,0.2521095275878906,0.27761170268058777,0.5185372233390808,0.4821327328681946,0.48086512088775635,0.4288143515586853,0.32440757751464844,0.33372706174850464,0.34796762466430664,0.3056509792804718,0.29701393842697144,0.28335702419281006,0.2865169942378998,0.30292195081710815
62,4b57e73e82ab400aa307adac36ea0e5e,angular_point,Geo-aware mem + Point,point,0.37304958204428357,0.42930659651756287,0.4590575397014618,0.41048464179039,0.4265905022621155,0.41806507110595703,0.40901219844818115,0.41784024238586426,0.29311510920524597,0.36223912239074707,0.25991523265838623,0.2657669484615326,0.431816041469574,0.322692334651947,0.5185372233390808,0.45056241750717163,0.47848331928253174,0.48231539130210876,0.47005391120910645,0.4745010733604431,0.353995680809021,0.46064209938049316,0.295843243598938,0.30033940076828003,0.48208731412887573,0.384318083524704
62,4b57e73e82ab400aa307adac36ea0e5e,angular_matte,Geo-aware mem + Matte,matte,0.3289024109641711,0.37256425122419995,0.4590575397014618,0.4368840157985687,0.4084795117378235,0.45882654190063477,0.274733304977417,0.26660698652267456,0.23385831713676453,0.28905558586120605,0.3108191192150116,0.2643103301525116,0.2706789970397949,0.2735186815261841,0.5185372233390808,0.5066932439804077,0.44743916392326355,0.5196132063865662,0.31890395283699036,0.32029080390930176,0.2754758596420288,0.33694833517074585,0.32191699743270874,0.29573363065719604,0.29873162508010864,0.31048697233200073
62,4b57e73e82ab400aa307adac36ea0e5e,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.39346309502919513,0.4658624703685443,0.4590575397014618,0.4023841619491577,0.41859734058380127,0.45061248540878296,0.378354012966156,0.27631789445877075,0.3917369544506073,0.3513115346431732,0.3674635887145996,0.35976213216781616,0.4822342097759247,0.38372528553009033,0.5185372233390808,0.48412126302719116,0.48223933577537537,0.5387520790100098,0.44806599617004395,0.33245086669921875,0.4698522686958313,0.428870290517807,0.42716512084007263,0.4203542172908783,0.5820631384849548,0.45787784457206726
62,4b57e73e82ab400aa307adac36ea0e5e,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.3780877615014712,0.44758687913417816,0.4590575397014618,0.4023841619491577,0.41859734058380127,0.45061248540878296,0.3782125413417816,0.2766004204750061,0.304759681224823,0.3513249158859253,0.36954256892204285,0.3646570146083832,0.4014330804347992,0.35987138748168945,0.5185372233390808,0.48412126302719116,0.48223933577537537,0.5387520790100098,0.44711172580718994,0.3331315219402313,0.3721050024032593,0.431464284658432,0.4286295771598816,0.42825111746788025,0.4704406261444092,0.43625879287719727
70,53d9d21ff95f42428225f906cd9a0a5a,orig_normal,Orig mem + Normal,normal,0.6246204103032748,0.6568455547094345,0.8093484044075012,0.7904346585273743,0.7839539647102356,0.6978656649589539,0.5756446719169617,0.6899786591529846,0.7714429497718811,0.6309962272644043,0.3552902638912201,0.4889846444129944,0.48879992961883545,0.4127048850059509,0.8140926361083984,0.8052932024002075,0.8029502034187317,0.7365756034851074,0.6271594762802124,0.7370873689651489,0.7933282256126404,0.6799685955047607,0.3972715437412262,0.5347501039505005,0.5210769772529602,0.4325927197933197
70,53d9d21ff95f42428225f906cd9a0a5a,orig_point,Orig mem + Point,point,0.684803289671739,0.72398508588473,0.8093484044075012,0.7783525586128235,0.7634347677230835,0.6350777745246887,0.6295973062515259,0.7485060691833496,0.7424111366271973,0.7698711156845093,0.6427727937698364,0.6451582908630371,0.47335270047187805,0.5797565579414368,0.8140926361083984,0.7987244725227356,0.7917196154594421,0.6954965591430664,0.6843034029006958,0.7799096703529358,0.7660909295082092,0.7940708994865417,0.6817783117294312,0.6849851012229919,0.5337097644805908,0.6629396677017212
70,53d9d21ff95f42428225f906cd9a0a5a,orig_matte,Orig mem + Matte,matte,0.6772288928429285,0.7061452666918436,0.8093484044075012,0.7932900786399841,0.7843111157417297,0.7599298357963562,0.7361547350883484,0.6297150254249573,0.7156287431716919,0.6966432332992554,0.5320688486099243,0.6368071436882019,0.5159173011779785,0.5169322490692139,0.8140926361083984,0.8067403435707092,0.8030109405517578,0.7905930876731873,0.7920096516609192,0.6830630302429199,0.7327792644500732,0.7239974141120911,0.5795043110847473,0.6769590377807617,0.5372573137283325,0.5337361693382263
70,53d9d21ff95f42428225f906cd9a0a5a,angular_normal,Geo-aware mem + Normal,normal,0.6350756958127022,0.6632916654149691,0.8093484044075012,0.7892494201660156,0.7834334969520569,0.6969100832939148,0.5755109786987305,0.7341769933700562,0.775903046131134,0.6189460754394531,0.35683807730674744,0.4418525695800781,0.512468695640564,0.5262705087661743,0.8140926361083984,0.8046653866767883,0.8026666641235352,0.736095130443573,0.6270971298217773,0.7689452171325684,0.7960717082023621,0.6680582165718079,0.39794906973838806,0.47139298915863037,0.535575270652771,0.5368905663490295
70,53d9d21ff95f42428225f906cd9a0a5a,angular_point,Geo-aware mem + Point,point,0.6862324898441633,0.7246640572945277,0.8093484044075012,0.7787229418754578,0.7631007432937622,0.6351272463798523,0.6302470564842224,0.7522870898246765,0.7414048314094543,0.7692590355873108,0.6461851000785828,0.6395700573921204,0.4858965575695038,0.5836408138275146,0.8140926361083984,0.7988900542259216,0.7915324568748474,0.6954653859138489,0.6847834587097168,0.7824554443359375,0.765303909778595,0.7937029004096985,0.6835997700691223,0.679417073726654,0.5411792397499084,0.6655463576316833
70,53d9d21ff95f42428225f906cd9a0a5a,angular_matte,Geo-aware mem + Matte,matte,0.6822855075200399,0.7070319155852,0.8093484044075012,0.7930520176887512,0.7842966914176941,0.7596302032470703,0.673234760761261,0.6932302117347717,0.7725380063056946,0.6820915341377258,0.5463297963142395,0.6494450569152832,0.5087428689002991,0.5154865384101868,0.8140926361083984,0.8066118359565735,0.8029904961585999,0.7904394268989563,0.7032809257507324,0.7335748076438904,0.7944291234016418,0.7067278027534485,0.5837302803993225,0.6860969662666321,0.5305991768836975,0.5318095088005066
70,53d9d21ff95f42428225f906cd9a0a5a,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.7000071456034979,0.7283433278401693,0.8093484044075012,0.7909121513366699,0.783521831035614,0.723569929599762,0.6766864061355591,0.7374846935272217,0.7911592125892639,0.6901866793632507,0.5537819862365723,0.6655497550964355,0.5834739804267883,0.5944107174873352,0.8140926361083984,0.8055642247200012,0.802765429019928,0.7630082964897156,0.7157286405563354,0.7735217809677124,0.8048766255378723,0.7178987264633179,0.5962417125701904,0.6966419219970703,0.6102354526519775,0.6395444869995117
70,53d9d21ff95f42428225f906cd9a0a5a,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.7014209628105164,0.7299878398577372,0.8093484044075012,0.7909121513366699,0.783521831035614,0.723569929599762,0.6862205862998962,0.7404956817626953,0.7914847731590271,0.69197016954422,0.5409755110740662,0.6680064797401428,0.5884757041931152,0.6020703315734863,0.8140926361083984,0.8055642247200012,0.802765429019928,0.7630082964897156,0.7291185259819031,0.7753791809082031,0.8050244450569153,0.7189853191375732,0.5861222147941589,0.6982576251029968,0.613308310508728,0.648227870464325
189,f121301624174b179ca4d50158797b03,orig_normal,Orig mem + Normal,normal,0.2317778424670299,0.27105241517225903,0.8220547437667847,0.41085976362228394,0.2547041177749634,0.08218300342559814,0.0979837030172348,0.23219425976276398,0.19985900819301605,0.0825134888291359,0.2058604210615158,0.20098285377025604,0.11942585557699203,0.07271289080381393,0.8912347555160522,0.48228389024734497,0.3338879942893982,0.1117246150970459,0.12944963574409485,0.2780080735683441,0.23554925620555878,0.10269740968942642,0.23384323716163635,0.24419254064559937,0.12964053452014923,0.08011703938245773
189,f121301624174b179ca4d50158797b03,orig_point,Orig mem + Point,point,0.423470842341582,0.49375710636377335,0.8220547437667847,0.3974570035934448,0.38830679655075073,0.28752371668815613,0.3929341435432434,0.5187286734580994,0.44067052006721497,0.34337204694747925,0.44459137320518494,0.4155213534832001,0.3068041503429413,0.32368558645248413,0.8912347555160522,0.4626046419143677,0.4638509154319763,0.34949761629104614,0.45804890990257263,0.5779421329498291,0.5036830306053162,0.393523246049881,0.5203872323036194,0.49156320095062256,0.40589869022369385,0.4068509042263031
