Mesh_ID,Mesh_Index,Modality,GT_Instance_ID,IoU,Dice,GT_Area,Pred_Area,Num_Predicted_Masks,Best_Pred_Mask_ID
67e2e51a2c87480a999293f3c554d61d,94,point,5,0.8616287112236023,0.9256718754768372,78951,87702,8,3
67e2e51a2c87480a999293f3c554d61d,94,matte,1,0.989782989025116,0.9948652386665344,53636,53088,6,3
67e2e51a2c87480a999293f3c554d61d,94,matte,2,0.9882021546363831,0.994066059589386,51450,50843,6,4
67e2e51a2c87480a999293f3c554d61d,94,matte,4,0.8600713610649109,0.9247724413871765,10926,9399,6,5
67e2e51a2c87480a999293f3c554d61d,94,matte,5,0.9077256917953491,0.9516312479972839,78951,86197,6,1
687e47474eb84ef285b1df164e0788fb,95,normal,1,0.008947105146944523,0.017735527828335762,5110,8986,4,2
687e47474eb84ef285b1df164e0788fb,95,normal,2,0.0,0.0,153,967819,4,0
687e47474eb84ef285b1df164e0788fb,95,normal,3,0.8905962705612183,0.9421327114105225,30311,27269,4,1
687e47474eb84ef285b1df164e0788fb,95,normal,4,0.0024189953692257404,0.0048263161443173885,11030,4717,4,3
687e47474eb84ef285b1df164e0788fb,95,normal,5,0.2638888955116272,0.4175824224948883,2480,8986,4,2
687e47474eb84ef285b1df164e0788fb,95,normal,6,0.555641770362854,0.7143569588661194,5049,8986,4,2
687e47474eb84ef285b1df164e0788fb,95,normal,7,0.0585690513253212,0.11065702885389328,557,8986,4,2
687e47474eb84ef285b1df164e0788fb,95,normal,8,0.09166115522384644,0.16792967915534973,911,8986,4,2
687e47474eb84ef285b1df164e0788fb,95,normal,9,0.0,0.0,725,967819,4,0
687e47474eb84ef285b1df164e0788fb,95,normal,10,0.0,0.0,2447,967819,4,0
687e47474eb84ef285b1df164e0788fb,95,normal,11,0.0,0.0,5799,967819,4,0
687e47474eb84ef285b1df164e0788fb,95,normal,12,0.0,0.0,179,967819,4,0
687e47474eb84ef285b1df164e0788fb,95,normal,13,0.0,0.0,514,967819,4,0
687e47474eb84ef285b1df164e0788fb,95,normal,14,0.9504726529121399,0.974607527256012,4774,4717,4,3
687e47474eb84ef285b1df164e0788fb,95,normal,15,0.0002749140840023756,0.0005496770609170198,2560,4717,4,3
687e47474eb84ef285b1df164e0788fb,95,normal,16,0.00909090880304575,0.018018018454313278,338,8986,4,2
687e47474eb84ef285b1df164e0788fb,95,point,1,0.06844167411327362,0.1281149536371231,5110,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,2,0.0017308465903624892,0.003455711994320154,153,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,3,0.772244930267334,0.8714877963066101,30311,23466,6,4
687e47474eb84ef285b1df164e0788fb,95,point,4,0.14730262756347656,0.2567807734012604,11030,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,5,0.03300861269235611,0.06390772014856339,2480,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,6,0.06768037378787994,0.1267802119255066,5049,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,7,0.007164996117353439,0.014228048734366894,557,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,8,0.01196913793683052,0.02365514449775219,911,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,9,0.0004161464748904109,0.0008319467306137085,725,25719,6,3
687e47474eb84ef285b1df164e0788fb,95,point,10,0.03267666697502136,0.06328538060188293,2447,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,11,0.07764463126659393,0.144100621342659,5799,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,12,0.002079699421301484,0.004150766413658857,179,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,13,0.006844718940556049,0.013596374541521072,514,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,14,0.9533481001853943,0.976116955280304,4774,4940,6,5
687e47474eb84ef285b1df164e0788fb,95,point,15,0.0343596488237381,0.06643655896186829,2560,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,point,16,0.0033783784601837397,0.006734006572514772,338,74506,6,2
687e47474eb84ef285b1df164e0788fb,95,matte,1,0.004562737420201302,0.009084027260541916,5110,5458,4,2
687e47474eb84ef285b1df164e0788fb,95,matte,2,0.0,0.0,153,967409,4,0
687e47474eb84ef285b1df164e0788fb,95,matte,3,0.8029035925865173,0.890678346157074,30311,24454,4,1
687e47474eb84ef285b1df164e0788fb,95,matte,4,0.004250459838658571,0.008464939892292023,11030,4800,4,3
687e47474eb84ef285b1df164e0788fb,95,matte,5,0.009409969672560692,0.01864449493587017,2480,5458,4,2
687e47474eb84ef285b1df164e0788fb,95,matte,6,0.908628523349762,0.9521271586418152,5049,5458,4,2
687e47474eb84ef285b1df164e0788fb,95,matte,7,0.039937760680913925,0.07680798321962357,557,5458,4,2
687e47474eb84ef285b1df164e0788fb,95,matte,8,0.01562749221920967,0.030774062499403954,911,5458,4,2
687e47474eb84ef285b1df164e0788fb,95,matte,9,3.971721525886096e-05,7.943127275211737e-05,725,24454,4,1
687e47474eb84ef285b1df164e0788fb,95,matte,10,0.0,0.0,2447,967409,4,0
687e47474eb84ef285b1df164e0788fb,95,matte,11,0.0,0.0,5799,967409,4,0
687e47474eb84ef285b1df164e0788fb,95,matte,12,0.0,0.0,179,967409,4,0
687e47474eb84ef285b1df164e0788fb,95,matte,13,0.0,0.0,514,967409,4,0
687e47474eb84ef285b1df164e0788fb,95,matte,14,0.9384490847587585,0.9682473540306091,4774,4800,4,3
687e47474eb84ef285b1df164e0788fb,95,matte,15,0.0006798096583224833,0.0013586956774815917,2560,4800,4,3
687e47474eb84ef285b1df164e0788fb,95,matte,16,0.0013732934603467584,0.0027428201865404844,338,24454,4,1
68834dab6d6c46bb8fb7ca4d5c218b67,96,normal,2,0.7645473480224609,0.8665648698806763,191950,249995,11,1
68834dab6d6c46bb8fb7ca4d5c218b67,96,normal,4,0.03447127342224121,0.06664520502090454,249,5963,11,8
68834dab6d6c46bb8fb7ca4d5c218b67,96,point,2,0.7645458579063416,0.8665638566017151,191950,250404,3,1
68834dab6d6c46bb8fb7ca4d5c218b67,96,point,4,0.00044303949107415974,0.0008856866043061018,249,250404,3,1
68834dab6d6c46bb8fb7ca4d5c218b67,96,matte,2,0.9728294014930725,0.9862275719642639,191950,195346,5,1
68834dab6d6c46bb8fb7ca4d5c218b67,96,matte,4,0.028135593980550766,0.05473129078745842,249,5817,5,4
6a834c1320c245ac87d16784683aeeec,97,normal,1,0.0002653621486388147,0.0005305835511535406,23,86674,3,2
6a834c1320c245ac87d16784683aeeec,97,normal,2,0.04652339965105057,0.08891038596630096,8433,86674,3,2
6a834c1320c245ac87d16784683aeeec,97,normal,3,0.12662389874458313,0.22478468716144562,11322,86674,3,2
6a834c1320c245ac87d16784683aeeec,97,normal,4,0.001234169234521687,0.0024652958381921053,131,86674,3,2
6a834c1320c245ac87d16784683aeeec,97,normal,5,0.0030683339573442936,0.006117896176874638,284,86674,3,2
6a834c1320c245ac87d16784683aeeec,97,normal,6,0.016048641875386238,0.0315903015434742,1391,86674,3,2
6a834c1320c245ac87d16784683aeeec,97,normal,7,0.06982793658971786,0.13054049015045166,6278,86674,3,2
6a834c1320c245ac87d16784683aeeec,97,normal,8,0.01634708233177662,0.03216830641031265,1736,86674,3,2
6a834c1320c245ac87d16784683aeeec,97,normal,9,0.13524240255355835,0.23826171457767487,11722,86674,3,2
6a834c1320c245ac87d16784683aeeec,97,point,1,0.0,0.0,23,905164,7,0
6a834c1320c245ac87d16784683aeeec,97,point,2,1.9910536138922907e-05,3.982027919846587e-05,8433,443598,7,1
6a834c1320c245ac87d16784683aeeec,97,point,3,0.0027986241038888693,0.0055816275998950005,11322,52817,7,4
6a834c1320c245ac87d16784683aeeec,97,point,4,0.007324814796447754,0.014543103985488415,131,12246,7,6
6a834c1320c245ac87d16784683aeeec,97,point,5,0.01969400979578495,0.03862729296088219,284,12246,7,6
6a834c1320c245ac87d16784683aeeec,97,point,6,0.09648629277944565,0.17599178850650787,1391,12246,7,6
6a834c1320c245ac87d16784683aeeec,97,point,7,0.11528593301773071,0.20673789083957672,6278,51099,7,5
6a834c1320c245ac87d16784683aeeec,97,point,8,0.03455419838428497,0.06680016964673996,1736,12246,7,6
6a834c1320c245ac87d16784683aeeec,97,point,9,0.22711646556854248,0.37016284465789795,11722,51099,7,5
6a834c1320c245ac87d16784683aeeec,97,matte,1,0.0,0.0,23,939122,5,0
6a834c1320c245ac87d16784683aeeec,97,matte,2,0.0001477481855545193,0.0002954527153633535,8433,66029,5,3
6a834c1320c245ac87d16784683aeeec,97,matte,3,0.026896780356764793,0.05238458514213562,11322,66029,5,3
6a834c1320c245ac87d16784683aeeec,97,matte,4,0.0018929356010630727,0.003778718179091811,131,66029,5,3
6a834c1320c245ac87d16784683aeeec,97,matte,5,0.00425551226362586,0.00847495999187231,284,66029,5,3
6a834c1320c245ac87d16784683aeeec,97,matte,6,0.00802894588559866,0.015929991379380226,1391,66029,5,3
6a834c1320c245ac87d16784683aeeec,97,matte,7,0.10407401621341705,0.18852724134922028,6278,55538,5,4
6a834c1320c245ac87d16784683aeeec,97,matte,8,0.024755019694566727,0.04831402748823166,1736,66029,5,3
6a834c1320c245ac87d16784683aeeec,97,matte,9,0.21067030727863312,0.34802260994911194,11722,55538,5,4
6ea331125ac747c1b8640dc80d90d4cd,98,normal,1,0.0,0.0,1896,897322,10,0
6ea331125ac747c1b8640dc80d90d4cd,98,normal,2,0.003041274379938841,0.006064106244593859,1880,5046,10,9
6ea331125ac747c1b8640dc80d90d4cd,98,normal,3,0.0,0.0,9125,897322,10,0
6ea331125ac747c1b8640dc80d90d4cd,98,normal,4,0.0,0.0,575,897322,10,0
6ea331125ac747c1b8640dc80d90d4cd,98,normal,5,0.5866310596466064,0.7394675016403198,20951,12327,10,1
6ea331125ac747c1b8640dc80d90d4cd,98,normal,6,0.30610689520835876,0.46873176097869873,30179,9238,10,6
6ea331125ac747c1b8640dc80d90d4cd,98,normal,7,0.0008350413991138339,0.0016686893068253994,857,12327,10,1
6ea331125ac747c1b8640dc80d90d4cd,98,normal,8,0.0,0.0,1715,897322,10,0
6ea331125ac747c1b8640dc80d90d4cd,98,normal,9,0.0035627761390060186,0.007100255694240332,1996,5046,10,9
6ea331125ac747c1b8640dc80d90d4cd,98,normal,10,0.0011508031748235226,0.002298960695043206,9093,11786,10,4
6ea331125ac747c1b8640dc80d90d4cd,98,normal,11,0.0,0.0,582,897322,10,0
6ea331125ac747c1b8640dc80d90d4cd,98,normal,12,0.5584515929222107,0.7166749238967896,21984,12277,10,2
6ea331125ac747c1b8640dc80d90d4cd,98,normal,13,0.0054841917008161545,0.010908558033406734,18189,9129,10,7
6ea331125ac747c1b8640dc80d90d4cd,98,point,1,0.15677590668201447,0.2710566520690918,1896,716,9,7
6ea331125ac747c1b8640dc80d90d4cd,98,point,2,0.015476854518055916,0.030481943860650063,1880,5403,9,6
6ea331125ac747c1b8640dc80d90d4cd,98,point,3,0.0,0.0,9125,890042,9,0
6ea331125ac747c1b8640dc80d90d4cd,98,point,4,0.0,0.0,575,890042,9,0
6ea331125ac747c1b8640dc80d90d4cd,98,point,5,0.5968189239501953,0.7475098371505737,20951,14187,9,2
6ea331125ac747c1b8640dc80d90d4cd,98,point,6,0.8312574625015259,0.9078542590141296,30179,25103,9,1
6ea331125ac747c1b8640dc80d90d4cd,98,point,7,0.053353872150182724,0.1013028472661972,857,14187,9,2
6ea331125ac747c1b8640dc80d90d4cd,98,point,8,0.046480145305395126,0.08883139491081238,1715,604,9,8
6ea331125ac747c1b8640dc80d90d4cd,98,point,9,0.006529723759740591,0.012974726036190987,1996,5403,9,6
6ea331125ac747c1b8640dc80d90d4cd,98,point,10,0.0,0.0,9093,890042,9,0
6ea331125ac747c1b8640dc80d90d4cd,98,point,11,0.0,0.0,582,890042,9,0
6ea331125ac747c1b8640dc80d90d4cd,98,point,12,0.5720606446266174,0.7277844548225403,21984,13903,9,3
6ea331125ac747c1b8640dc80d90d4cd,98,point,13,0.010908507741987705,0.02158159203827381,18189,716,9,7
6ea331125ac747c1b8640dc80d90d4cd,98,matte,1,0.0,0.0,1896,902879,6,0
6ea331125ac747c1b8640dc80d90d4cd,98,matte,2,0.0,0.0,1880,902879,6,0
6ea331125ac747c1b8640dc80d90d4cd,98,matte,3,0.0,0.0,9125,902879,6,0
6ea331125ac747c1b8640dc80d90d4cd,98,matte,4,0.0,0.0,575,902879,6,0
6ea331125ac747c1b8640dc80d90d4cd,98,matte,5,0.5647940635681152,0.7218765020370483,20951,11833,6,1
6ea331125ac747c1b8640dc80d90d4cd,98,matte,6,0.3000430762767792,0.46158942580223083,30179,9055,6,3
6ea331125ac747c1b8640dc80d90d4cd,98,matte,7,0.0,0.0,857,902879,6,0
6ea331125ac747c1b8640dc80d90d4cd,98,matte,8,0.0,0.0,1715,902879,6,0
6ea331125ac747c1b8640dc80d90d4cd,98,matte,9,0.0,0.0,1996,902879,6,0
6ea331125ac747c1b8640dc80d90d4cd,98,matte,10,0.0,0.0,9093,902879,6,0
6ea331125ac747c1b8640dc80d90d4cd,98,matte,11,0.0,0.0,582,902879,6,0
6ea331125ac747c1b8640dc80d90d4cd,98,matte,12,0.5156022310256958,0.6803925633430481,21984,11335,6,2
6ea331125ac747c1b8640dc80d90d4cd,98,matte,13,0.0001517565833637491,0.0003034671244677156,18189,8173,6,5
70cae8050a1c4d3abd6681ba892a9a44,99,normal,1,0.0,0.0,7466,918917,6,0
70cae8050a1c4d3abd6681ba892a9a44,99,normal,2,0.3888211250305176,0.5599297285079956,38527,14994,6,3
70cae8050a1c4d3abd6681ba892a9a44,99,normal,3,0.9862416386604309,0.9930731654167175,36703,36202,6,1
70cae8050a1c4d3abd6681ba892a9a44,99,normal,4,8.568246266804636e-05,0.0001713502424536273,2328,9344,6,5
70cae8050a1c4d3abd6681ba892a9a44,99,normal,5,0.0,0.0,2053,918917,6,0
70cae8050a1c4d3abd6681ba892a9a44,99,normal,6,0.0,0.0,1586,918917,6,0
70cae8050a1c4d3abd6681ba892a9a44,99,normal,7,0.00034217280335724354,0.0006841114955022931,2350,9344,6,5
70cae8050a1c4d3abd6681ba892a9a44,99,point,1,0.5372728109359741,0.6989947557449341,7466,4969,8,7
70cae8050a1c4d3abd6681ba892a9a44,99,point,2,0.38556969165802,0.5565503835678101,38527,14859,8,3
70cae8050a1c4d3abd6681ba892a9a44,99,point,3,0.9821613430976868,0.9910004138946533,36703,36078,8,1
70cae8050a1c4d3abd6681ba892a9a44,99,point,4,0.16415995359420776,0.28202301263809204,2328,14004,8,4
70cae8050a1c4d3abd6681ba892a9a44,99,point,5,0.14660097658634186,0.2557140290737152,2053,14004,8,4
70cae8050a1c4d3abd6681ba892a9a44,99,point,6,0.0954187735915184,0.17421424388885498,1586,14004,8,4
70cae8050a1c4d3abd6681ba892a9a44,99,point,7,0.03755868598818779,0.07239819318056107,2350,14004,8,4
70cae8050a1c4d3abd6681ba892a9a44,99,matte,1,0.0,0.0,7466,919383,8,0
70cae8050a1c4d3abd6681ba892a9a44,99,matte,2,0.3613216280937195,0.5308395028114319,38527,13922,8,3
70cae8050a1c4d3abd6681ba892a9a44,99,matte,3,0.9832175374031067,0.9915377497673035,36703,36091,8,1
70cae8050a1c4d3abd6681ba892a9a44,99,matte,4,8.237232395913452e-05,0.00016473107098136097,2328,21954,8,2
70cae8050a1c4d3abd6681ba892a9a44,99,matte,5,0.0,0.0,2053,919383,8,0
70cae8050a1c4d3abd6681ba892a9a44,99,matte,6,0.0,0.0,1586,919383,8,0
70cae8050a1c4d3abd6681ba892a9a44,99,matte,7,0.0,0.0,2350,919383,8,0
71daf747a9b54b9299cc495533141eb5,100,normal,1,0.038204126060009,0.07359655946493149,822,21516,9,7
71daf747a9b54b9299cc495533141eb5,100,normal,2,0.9047712087631226,0.9500051140785217,37877,39971,9,5
71daf747a9b54b9299cc495533141eb5,100,normal,3,0.8952324390411377,0.944720447063446,47114,42250,9,4
71daf747a9b54b9299cc495533141eb5,100,normal,4,0.16113321483135223,0.277544766664505,9438,54458,9,3
71daf747a9b54b9299cc495533141eb5,100,normal,5,0.8500052094459534,0.918921947479248,32749,38528,9,6
71daf747a9b54b9299cc495533141eb5,100,point,1,0.008470995351672173,0.0167996808886528,822,97037,6,3
71daf747a9b54b9299cc495533141eb5,100,point,2,0.383194237947464,0.5540714859962463,37877,97037,6,3
71daf747a9b54b9299cc495533141eb5,100,point,3,0.8112229108810425,0.895773708820343,47114,53494,6,5
71daf747a9b54b9299cc495533141eb5,100,point,4,0.15450376272201538,0.2676539719104767,9438,53494,6,5
71daf747a9b54b9299cc495533141eb5,100,point,5,0.5550301671028137,0.7138513326644897,32749,59004,6,4
71daf747a9b54b9299cc495533141eb5,100,matte,1,0.04077380895614624,0.07835287600755692,822,20160,7,6
71daf747a9b54b9299cc495533141eb5,100,matte,2,0.8883973956108093,0.9409009218215942,37877,39823,7,4
71daf747a9b54b9299cc495533141eb5,100,matte,3,0.8017264604568481,0.8899535536766052,47114,53907,7,3
71daf747a9b54b9299cc495533141eb5,100,matte,4,0.15753600001335144,0.27219197154045105,9438,53907,7,3
71daf747a9b54b9299cc495533141eb5,100,matte,5,0.9600715041160583,0.9796290993690491,32749,34111,7,5
727370d6df3e47bfabc30ac1b10fb445,101,normal,2,0.456618994474411,0.626957356929779,6249,13612,4,2
727370d6df3e47bfabc30ac1b10fb445,101,normal,3,0.07751540094614029,0.1438780426979065,1081,13612,4,2
727370d6df3e47bfabc30ac1b10fb445,101,normal,4,1.0319491593691055e-05,2.0638770365621895e-05,1,96904,4,1
727370d6df3e47bfabc30ac1b10fb445,101,normal,5,0.6344142556190491,0.7763200402259827,61863,96904,4,1
727370d6df3e47bfabc30ac1b10fb445,101,point,2,0.453204482793808,0.6237311959266663,6249,13750,3,2
727370d6df3e47bfabc30ac1b10fb445,101,point,3,0.07791263610124588,0.14456206560134888,1081,13750,3,2
727370d6df3e47bfabc30ac1b10fb445,101,point,4,1.0431118425913155e-05,2.0862018573097885e-05,1,95867,3,1
727370d6df3e47bfabc30ac1b10fb445,101,point,5,0.6397925019264221,0.7803334593772888,61863,95867,3,1
727370d6df3e47bfabc30ac1b10fb445,101,matte,2,0.46441611647605896,0.6342679858207703,6249,13402,4,2
727370d6df3e47bfabc30ac1b10fb445,101,matte,3,0.07800520956516266,0.1447214037179947,1081,13402,4,2
727370d6df3e47bfabc30ac1b10fb445,101,matte,4,1.0367313734604977e-05,2.0734412828460336e-05,1,96457,4,1
727370d6df3e47bfabc30ac1b10fb445,101,matte,5,0.6305847764015198,0.7734462022781372,61863,96457,4,1
73fc1424ee9c4dd9bee17702aab2b7b3,102,normal,1,0.011852971278131008,0.02342824824154377,821,54070,7,2
73fc1424ee9c4dd9bee17702aab2b7b3,102,normal,2,0.9887388944625854,0.9943375587463379,44845,44869,7,4
73fc1424ee9c4dd9bee17702aab2b7b3,102,normal,3,0.005607269704341888,0.011152006685733795,504,44869,7,4
73fc1424ee9c4dd9bee17702aab2b7b3,102,normal,4,0.9560286998748779,0.9775201082229614,45558,46035,7,3
73fc1424ee9c4dd9bee17702aab2b7b3,102,normal,5,0.027289945632219315,0.053129974752664566,1697,46035,7,3
73fc1424ee9c4dd9bee17702aab2b7b3,102,point,1,0.014855111949145794,0.029275335371494293,821,54584,6,2
73fc1424ee9c4dd9bee17702aab2b7b3,102,point,2,0.9951185584068298,0.997553288936615,44845,44664,6,5
73fc1424ee9c4dd9bee17702aab2b7b3,102,point,3,0.010802093893289566,0.021373311057686806,504,45254,6,4
73fc1424ee9c4dd9bee17702aab2b7b3,102,point,4,0.9934942722320557,0.9967365264892578,45558,45449,6,3
73fc1424ee9c4dd9bee17702aab2b7b3,102,point,5,0.0016997407656162977,0.003393713152036071,1697,45449,6,3
73fc1424ee9c4dd9bee17702aab2b7b3,102,matte,1,0.011584151536226273,0.022902989760041237,821,54019,7,1
73fc1424ee9c4dd9bee17702aab2b7b3,102,matte,2,0.9838666915893555,0.99186772108078,44845,44675,7,3
73fc1424ee9c4dd9bee17702aab2b7b3,102,matte,3,0.006213808432221413,0.012350871227681637,504,44675,7,3
73fc1424ee9c4dd9bee17702aab2b7b3,102,matte,4,0.9559282064437866,0.9774675965309143,45558,46709,7,2
73fc1424ee9c4dd9bee17702aab2b7b3,102,matte,5,0.03451518341898918,0.06672726571559906,1697,46709,7,2
74c05ea2f5d64357a75e4ecafb9570f9,103,normal,1,0.02263903245329857,0.04427570849657059,677,18024,10,6
74c05ea2f5d64357a75e4ecafb9570f9,103,normal,3,0.9324515461921692,0.9650452136993408,12021,11209,10,7
74c05ea2f5d64357a75e4ecafb9570f9,103,normal,5,0.7860673666000366,0.880221426486969,17360,21303,10,5
74c05ea2f5d64357a75e4ecafb9570f9,103,normal,6,0.4251810610294342,0.5966694951057434,11461,4873,10,9
74c05ea2f5d64357a75e4ecafb9570f9,103,normal,8,0.4403825104236603,0.6114799380302429,16474,37150,10,3
74c05ea2f5d64357a75e4ecafb9570f9,103,normal,9,0.23519131541252136,0.38081762194633484,8788,37150,10,3
74c05ea2f5d64357a75e4ecafb9570f9,103,normal,10,0.42617225646972656,0.5976448655128479,7707,18024,10,6
74c05ea2f5d64357a75e4ecafb9570f9,103,normal,12,0.1940002739429474,0.3249585032463074,4698,21810,10,4
74c05ea2f5d64357a75e4ecafb9570f9,103,point,1,0.03668529912829399,0.07077422738075256,677,18426,5,4
74c05ea2f5d64357a75e4ecafb9570f9,103,point,3,0.3538685739040375,0.5227517485618591,12021,33492,5,3
74c05ea2f5d64357a75e4ecafb9570f9,103,point,5,0.4945042133331299,0.6617635488510132,17360,33492,5,3
74c05ea2f5d64357a75e4ecafb9570f9,103,point,6,0.0,0.0,11461,423589,5,0
74c05ea2f5d64357a75e4ecafb9570f9,103,point,8,9.12908508325927e-05,0.0001825650397222489,16474,71166,5,2
74c05ea2f5d64357a75e4ecafb9570f9,103,point,9,0.002143313642591238,0.004277459345757961,8788,71166,5,2
74c05ea2f5d64357a75e4ecafb9570f9,103,point,10,0.41719087958335876,0.5887575149536133,7707,18426,5,4
74c05ea2f5d64357a75e4ecafb9570f9,103,point,12,0.13222651183605194,0.23356899619102478,4698,33492,5,3
74c05ea2f5d64357a75e4ecafb9570f9,103,matte,1,0.015736844390630722,0.030986066907644272,677,17912,9,4
74c05ea2f5d64357a75e4ecafb9570f9,103,matte,3,0.9640228152275085,0.9816818833351135,12021,11726,9,5
74c05ea2f5d64357a75e4ecafb9570f9,103,matte,5,0.8532789349555969,0.9208316206932068,17360,19435,9,3
74c05ea2f5d64357a75e4ecafb9570f9,103,matte,6,0.9009771347045898,0.9479094743728638,11461,10328,9,6
74c05ea2f5d64357a75e4ecafb9570f9,103,matte,8,0.0,0.0,16474,875482,9,0
74c05ea2f5d64357a75e4ecafb9570f9,103,matte,9,0.008648156188428402,0.017148014158010483,8788,76,9,8
74c05ea2f5d64357a75e4ecafb9570f9,103,matte,10,0.7598612308502197,0.8635467886924744,7707,5990,9,7
